fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
,,-0.09806254547503149,-0.7769734547125977,0.2927249484400895,-0.29473208242551024,0.11749350862210012,-0.7667811898385869,0.36501156954349545,-1.000676663743769,,5
-2.554969710369658,0.04711099255889791,-1.2166691932099436,-0.49863083533849895,-0.26317791180573624,-0.06195073406472778,-0.3603596449869994,0.25928991623556774,1.0679066071843748,-0.10977603646304128,-0.9004200243124085,5
-1.0108011558630448,0.5403215611359455,,-0.1878838905122592,-0.2095659222618495,0.036841196432655335,0.7989990062482353,0.31010564240778915,0.8748070715878047,-0.7234955701874523,-1.1585096238147126,5
0.2905169485388231,,0.654347754645594,-0.7769734547125977,-0.29110174973597913,-0.7942192823905386,-1.4285390136027767,-0.9916565682295092,0.4898718456590187,0.4703621409840687,0.8534564896408714,7
-0.7372654639377199,0.09887809465180601,-0.5084888895476352,-0.7769734547125977,-0.11026334341507178,-0.06195073406472778,-0.4519438500441199,-0.09844874364332627,0.7621961548809015,0.12299706502726271,0.05213240197301113,5
0.10267603873248071,0.5239661488002039,0.7548753222538199,1.2899123457424146,0.5551595929502524,1.0275856319629535,1.436742620420825,1.1690277900339638,-0.006501949031605621,1.3432860370659825,,5
,-0.12651804534838165,-1.0582002252339764,-0.6281489198426129,-1.063356837875398,-0.06195073406472778,-0.4519438500441199,,0.7319440425468354,-0.7234955701874523,0.6820695848295008,6
-1.0108011558630448,0.5239661488002039,,-0.7769734547125977,-0.2095659222618495,-1.837991240724906,,-0.5926629819665449,0.16982337346196746,,-2.0474517413659976,5
0.975988437397074,-0.19180855838431388,1.2234710036890202,1.0755240740057441,0.24418274213619856,,-2.1405708575206654,0.9128030575823389,-0.8703856038556043,-0.2502428978580581,0.5309996615451014,5
0.2905169485388231,,0.34729893733371303,-0.6281489198426129,-0.5479816525119886,0.6501977770081999,0.29139922986996053,0.13111821237209462,-1.8118303266340479,1.6337925889009706,-0.14084394891902802,6
0.37267439909265526,,0.7306748849122142,-0.7769734547125977,-0.5479816525119886,0.6998838227667215,0.002599839907697705,-0.015930610439118215,0.055792195588940566,1.1769606050097563,0.1362430676744561,6
0.10267603873248071,-0.41796574499980943,0.008287270535907424,-0.6281489198426129,-0.947714832909401,0.2092282607206047,-0.2764638871857982,-1.6385211090180547,-3.3343627222275085,0.7556420142612619,0.4751070410255834,6
,-0.9677999797609883,,-0.7769734547125977,-2.393510980760253,0.2092282607206047,0.8260814516692276,,1.2108375024218008,0.3537780444144468,1.3659171367241894,7
0.20100055052598864,0.04711099255889791,-0.04347451780999477,-0.024008826922492354,0.1931634349295285,-1.837991240724906,-0.6072693974021315,0.3728843538260706,-0.30369766399687076,-0.41371633294398813,,6
0.5191495567462341,-0.5063499642996444,-0.15580335821284083,0.11675429472630047,0.10188257320183225,-0.17158325166554173,-0.06020905984448065,0.506692496666766,,0.39416858643973834,-0.5254498783622125,6
-1.1819479510118833,0.3238200706400823,,-0.7769734547125977,-0.3198277823663985,0.036841196432655335,-0.4519438500441199,0.21836455452915995,0.7007481132315595,0.2217860357328207,-0.6954616341231245,6
,-1.5472246903204045,-0.8011569346014379,-1.8038533415471705,-0.1586825136900828,-0.5986864843158193,-1.2016609512042107,-1.020075094080701,0.16982337346196746,-0.8525130340744935,,5
-1.0108011558630448,0.5403215611359455,,-0.1878838905122592,-0.2095659222618495,0.036841196432655335,0.7989990062482353,0.31010564240778915,0.8748070715878047,-0.7234955701874523,-1.1585096238147126,5
,-0.12651804534838165,-1.2166691932099436,-0.1878838905122592,-0.26317791180573624,0.8356514142512925,-0.19906507579852106,-0.7230015972916296,0.5282523928002935,0.43299087046084694,0.4159045241481307,6
,0.363317177666508,-3.172674834131112,-0.38398043521854985,-0.4113158700562688,0.036841196432655335,-1.104996217778248,,0.951653589224224,0.5063869669419081,0.4751070410255834,6
0.4485914553410596,-1.5472246903204045,0.627553440680477,-0.38398043521854985,0.35398669178899644,1.0275856319629535,1.2277403790411279,0.44202483495954037,,1.458918763857921,-2.0474517413659976,5
1.4073101232889251,-1.0439216719355522,1.1293925400175124,0.24012607321948323,-0.041765344652319854,0.1267448005878375,-0.09315761668687202,1.231608678351837,,0.6072733553175705,-0.5254498783622125,6
,-0.7106908134494563,0.48162258121662277,-0.024008826922492354,-0.2360126793752283,-2.7881049540516027,-3.648337770446026,-0.9504879682727014,0.8200859286926684,0.17361096223600223,0.4159045241481307,6
-3.889868127480408,0.7581195155933025,,1.6015193763467526,0.5551595929502524,1.8103651338471778,1.2187598762711112,0.8701873333678732,0.7007481132315595,-1.3854649461854607,-0.6954616341231245,5
-2.002916681961832,1.1431839190280444,0.10440615056419214,0.9833091903201422,-0.44377147556821,-0.06195073406472778,-0.23701584632848877,-0.6913805301433787,0.8748070715878047,-1.1746761166239539,0.4751070410255834,5
0.7865540390686332,0.363317177666508,0.7548753222538199,-0.38398043521854985,1.2217526456989765,,-2.441043789624453,0.8701873333678732,-3.3343627222275085,-0.17754512475963619,,3
-0.2683330106219036,,0.5425732417926172,-1.433611380023116,-1.063356837875398,-2.7881049540516027,-0.40510365540542326,,-0.14409953929615887,0.26774654953059107,0.4159045241481307,6
0.2905169485388231,-0.19180855838431388,-0.35220895108415706,-0.2811331128805335,0.02233996186667816,0.42233763423658327,-0.23701584632848877,0.0939705232074673,0.11443229334952072,0.6989079374541043,0.4751070410255834,6
0.5191495567462341,1.040427262139784,-0.04347451780999477,-0.6281489198426129,-0.18380061272577305,-0.29473208242551024,-0.791238091122783,0.18437388463367738,-0.49369584365850144,-0.2502428978580581,-0.5254498783622125,5
0.37267439909265526,0.6031926508261859,-1.6373968729253865,0.18034155306535876,0.1208175040812436,-0.5986864843158193,-0.06020905984448065,0.7500563687796491,-0.006501949031605621,-1.000676663743769,-2.0474517413659976,6
,-0.41796574499980943,-1.6373968729253865,-0.2811331128805335,-1.7374382675938906,0.036841196432655335,0.8393525025981371,,0.9010842238075324,0.8351295478310741,1.3659171367241894,7
-0.7372654639377199,-3.0843942085664713,0.310696431459859,-0.7769734547125977,-0.29110174973597913,0.2092282607206047,-0.2764638871857982,,0.36501156954349545,0.8351295478310741,1.3659171367241894,7
0.6468853966739448,0.04711099255889791,0.654347754645594,-0.1878838905122592,-0.4113158700562688,0.036841196432655335,-0.19906507579852106,0.8026520942368175,0.4083871444918909,-0.2502428978580581,-3.307210253570664,5
-2.002916681961832,-0.12651804534838165,,-0.38398043521854985,-0.3198277823663985,-1.0375128311507744,-1.0168574460136925,-0.6607287822614305,0.11443229334952072,-0.8525130340744935,-2.0474517413659976,6
-1.64928292953058,-0.6033100465522755,-1.6373968729253865,-0.10259322866130634,-2.6572189917719684,-2.7881049540516027,,,-0.07293597169530772,-0.04630955553402907,0.6342046445934686,6
-0.7372654639377199,0.3238200706400823,-0.04347451780999477,-0.38398043521854985,-0.08690544821195237,0.1267448005878375,0.8653776490095646,-0.35159767793442986,-0.14409953929615887,-0.8525130340744935,-0.9004200243124085,6
1.1166207650099724,-1.8505896487302531,0.7548753222538199,0.11675429472630047,0.21046070778277123,-0.4352049328758622,-0.12722887742327516,1.0671380760031905,-3.3343627222275085,-0.32864288281585974,-0.14084394891902802,5
0.24676006346707335,-0.7106908134494563,0.7548753222538199,0.18034155306535876,-0.08690544821195237,0.2092282607206047,1.0940213357235054,0.5674310521966587,-0.07293597169530772,-0.41371633294398813,-2.0474517413659976,5
-0.12880408448939074,0.21766065440062807,-0.2823656439708713,-0.38398043521854985,-0.2360126793752283,-0.4352049328758622,0.45896857878186226,-0.015930610439118215,-0.14409953929615887,-2.0190293862664404,,5
-1.388560068687199,-0.8310049162077122,,-0.6281489198426129,-0.1586825136900828,-0.06195073406472778,-0.791238091122783,-2.827716145357369,0.22230664418162124,0.6387604796681907,0.1362430676744561,6
-0.6242427118308711,-1.8505896487302531,0.7306748849122142,0.04884747383454459,-0.34940346723776217,0.48435179962628483,0.7711626365007759,0.21836455452915995,0.055792195588940566,0.2217860357328207,-1.5072940597562938,4
-0.19613697888310938,0.23981328945986918,-0.8011569346014379,-0.49863083533849895,0.5305623493339614,,,,-0.8703856038556043,-0.609237509185265,0.5309996615451014,6
-1.0108011558630448,0.4557305865072647,,0.04884747383454459,-0.2360126793752283,0.036841196432655335,0.7989990062482353,0.32898257812737625,0.8200859286926684,-1.1746761166239539,-1.1585096238147126,5
-0.7372654639377199,0.3238200706400823,-0.04347451780999477,1.5080395717837765,-0.44377147556821,1.0951092579190997,1.1913240880716587,0.5674310521966587,0.3196689082227927,-4.17591499549407,-3.307210253570664,5
1.1351889205829406,,0.7548753222538199,-0.6281489198426129,-0.3198277823663985,-0.7942192823905386,-1.4285390136027767,0.3728843538260706,,0.013368193096156033,-0.6954616341231245,7
0.837381611418806,-0.19180855838431388,0.654347754645594,0.04884747383454459,0.5180330588326297,1.0275856319629535,0.515212572949787,0.1669352344053551,-0.7284659679099551,0.31168718905956083,0.3529752808852093,6
-0.7372654639377199,0.6031926508261859,-0.8011569346014379,-0.7769734547125977,-0.2095659222618495,-0.4352049328758622,-0.23701584632848877,0.40805202617483816,0.7915598865455392,0.2217860357328207,-0.6954616341231245,6
-0.19613697888310938,0.28269856319073633,-0.8011569346014379,-0.7769734547125977,-0.6240233744890188,,-2.441043789624453,-0.3224795900596915,0.5282523928002935,0.9321479238840276,0.05213240197301113,7
-3.889868127480408,-0.7106908134494563,-2.3777812884377303,-0.2811331128805335,-0.7063268599730776,-1.0375128311507744,-1.909830591884695,,0.5282523928002935,0.17361096223600223,0.5839329711713521,6
-1.388560068687199,0.5073387828757037,,-0.38398043521854985,-0.5852798946414578,-1.359707640461511,-1.0168574460136925,0.21836455452915995,0.7007481132315595,0.06968418854607304,-2.0474517413659976,6
-0.34614973151865397,-0.19180855838431388,-1.4050678537967483,-0.7769734547125977,1.0741447393619132,-2.7881049540516027,-1.4285390136027767,-0.47737028435082735,-0.22071802991236886,0.8093294128659217,-0.9004200243124085,6
-0.12880408448939074,0.8691484542006245,-1.9405780782734137,0.44887049533685386,0.06290193750320645,,,0.6655815774062669,0.27217223478837965,-4.17591499549407,-2.0474517413659976,5
,0.19500614118903023,0.05750112114764092,-0.38398043521854985,-1.7374382675938906,-0.29473208242551024,0.08998379479563923,,0.4898718456590187,-0.41371633294398813,1.156803984228237,5
-0.34614973151865397,0.363317177666508,0.10440615056419214,-1.1640173287339663,0.45291777990634013,-1.0375128311507744,-0.726081575657364,0.2986060357703916,-0.39419111129549905,1.8401527164499563,,5
,1.3436234433076508,-0.15580335821284083,-1.1640173287339663,-1.5218774522967682,0.955170265065191,0.9276231003700136,,1.318937772078603,-0.2502428978580581,0.6820695848295008,5
-2.002916681961832,0.5073387828757037,,-0.38398043521854985,-0.2095659222618495,-1.359707640461511,-2.872592152632694,-2.4042948157034743,0.22230664418162124,-0.2502428978580581,-0.03970799454962993,6
,-0.41796574499980943,0.5125622125197754,-0.10259322866130634,-0.4113158700562688,-1.359707640461511,-1.7224764317646342,-0.2531908660531318,0.951653589224224,0.3537780444144468,0.1362430676744561,6
0.24676006346707335,-1.314788123227546,0.5125622125197754,-0.2811331128805335,-0.18380061272577305,0.28542357535404095,0.1703416523040679,0.506692496666766,0.6008583105593208,-0.10977603646304128,,5
0.2905169485388231,0.4557305865072647,0.41671442093281635,-0.9518857473474918,1.5531970657525234,,0.3993716806090013,0.17569257235307853,,1.2635773610779066,,5
1.1889102287895936,-0.19180855838431388,0.7548753222538199,-0.2811331128805335,0.042826594821357374,,-3.648337770446026,1.030729470636911,-1.481864468751165,,-1.5072940597562938,5
0.15304627185033967,0.09887809465180601,-2.3777812884377303,0.44887049533685386,-0.5120246917057334,-1.359707640461511,-2.1405708575206654,0.27914118321655956,-0.7284659679099551,,-0.5254498783622125,5
,0.28269856319073633,,-0.38398043521854985,-1.063356837875398,,,,0.8478207538842546,-0.8525130340744935,0.6342046445934686,5
0.24676006346707335,1.2117960454540317,,-0.7769734547125977,-0.29110174973597913,,-1.7224764317646342,-0.35159767793442986,-0.07293597169530772,,-1.5072940597562938,4
0.10267603873248071,0.26148580204835165,-0.5968576136635098,-0.38398043521854985,-0.2095659222618495,,-0.6649119817104986,-0.015930610439118215,-1.2341830714988065,,-0.9004200243124085,6
0.3324391674637451,0.23981328945986918,-0.09806254547503149,0.18034155306535876,-0.29110174973597913,-1.0375128311507744,1.0197978687155294,0.43867902269173287,-0.7284659679099551,-0.7234955701874523,-1.1585096238147126,5
-1.64928292953058,0.7710826020164021,,-0.1878838905122592,-1.1941421953264115,-1.837991240724906,-2.441043789624453,-1.9498307686007217,0.6352755625632864,-0.17754512475963619,0.6820695848295008,6
-1.0108011558630448,0.6478807073793708,-1.2166691932099436,-0.49863083533849895,-0.26317791180573624,-0.4352049328758622,-1.5647464787600458,-1.0794561319180644,-0.14409953929615887,-1.1746761166239539,-0.3801856221554391,5
-0.5227068060372329,-0.26166154219344767,0.2727031137861202,-0.6281489198426129,-0.3198277823663985,0.7472175803210985,0.7851776761826036,0.15810052744427927,0.4898718456590187,-0.609237509185265,,5
0.8857502210536697,-0.41796574499980943,0.6000213786496429,-0.38398043521854985,1.0222096871894932,0.7472175803210985,0.4780702293686101,0.5674310521966587,-2.3076370322384014,0.4703621409840687,0.28581841853731565,6
1.1166207650099724,0.23981328945986918,1.0959577944295464,-0.024008826922492354,-0.3798806019506899,-2.7881049540516027,-0.31753221171647206,0.8256743565200322,,-0.8525130340744935,-0.5254498783622125,5
0.5526454553418363,0.6031926508261859,-0.15580335821284083,-0.2811331128805335,0.0014248330447732226,,-0.791238091122783,0.7302233696563881,,-0.41371633294398813,-0.2533712571612347,5
-0.2683330106219036,-0.8310049162077122,-0.35220895108415706,-1.1640173287339663,0.3390194944680449,-0.7942192823905386,-0.31753221171647206,-0.07017932691270112,-2.3076370322384014,0.9087614110274342,-2.0474517413659976,5
0.10267603873248071,,0.34729893733371303,-0.9518857473474918,-0.7960166715722181,-2.7881049540516027,-2.872592152632694,-1.4896634509538127,-0.07293597169530772,0.39416858643973834,0.8132841655038986,7
1.0587534382453367,0.23981328945986918,1.0959577944295464,-0.2811331128805335,-0.3198277823663985,-0.7942192823905386,0.032584316990481574,1.1362046734140308,-0.49369584365850144,-0.7234955701874523,,3
-0.006381042615287065,1.0205544265413213,-1.0582002252339764,-0.024008826922492354,0.1208175040812436,-0.29473208242551024,0.22053650475621236,0.2349362213734448,0.27217223478837965,-1.1746761166239539,-0.3801856221554391,5
-0.8647096012360612,-0.33676287178433334,0.23320909985846341,-0.38398043521854985,-0.7501665698359897,0.9168961609563834,0.22053650475621236,0.25123773882004263,-0.07293597169530772,-0.04630955553402907,-0.5254498783622125,7
0.7601374433497211,-0.8310049162077122,0.627553440680477,-0.10259322866130634,1.3054765126496113,,,0.8701873333678732,-1.481864468751165,-0.17754512475963619,-2.0474517413659976,6
-0.19613697888310938,0.19500614118903023,-0.21708358448157294,0.4006258744974126,-0.34940346723776217,0.1267448005878375,1.1726062539086242,0.010128631872233411,-0.39419111129549905,-0.7234955701874523,,5
-0.12880408448939074,0.5722511213651623,0.8889338383330416,-0.7769734547125977,0.49249346029466534,0.955170265065191,1.361435937141595,0.0355260014720437,-2.3076370322384014,-0.2502428978580581,-3.307210253570664,5
0.2905169485388231,1.0695150880378355,-1.2166691932099436,0.5171355124476406,0.02233996186667816,,-3.648337770446026,0.8701873333678732,0.6008583105593208,-1.6528890775090428,0.6820695848295008,5
-2.554969710369658,0.587841553602834,,-0.10259322866130634,0.042826594821357374,0.1267448005878375,0.7425291618226256,-0.6607287822614305,0.22230664418162124,-1.1746761166239539,-0.3801856221554391,5
0.7865540390686332,-0.7106908134494563,1.2083931251237239,1.377377731251936,-0.3198277823663985,1.1583604160346554,0.6513541540691189,0.7790872923772143,-2.3076370322384014,0.7556420142612619,0.8920771322049168,7
0.15304627185033967,-0.9677999797609883,0.48162258121662277,-0.7769734547125977,-0.5120246917057334,-2.7881049540516027,,-1.6935081602761817,0.22230664418162124,0.17361096223600223,0.7714302361538263,8
-0.12880408448939074,,0.627553440680477,-1.433611380023116,-3.016394265659168,-2.7881049540516027,,-1.1425871248994954,0.22230664418162124,-0.32864288281585974,0.2138247381987236,5
-0.06572030714429057,,0.310696431459859,-0.024008826922492354,-0.34940346723776217,0.036841196432655335,0.032584316990481574,-0.5289363537483195,0.4499592351260863,0.5411590054948349,0.5839329711713521,7
0.6164483105883475,-0.6033100465522755,0.4496950423119355,-0.024008826922492354,-0.13417990516833164,1.0275856319629535,0.4780702293686101,0.24312019716283365,,-0.609237509185265,-0.9004200243124085,5
0.48449268270758045,,0.9096284062091933,0.18034155306535876,-0.1586825136900828,-2.7881049540516027,-2.1405708575206654,-0.1883935457423345,,0.9321479238840276,0.7714302361538263,8
,-3.0843942085664713,-0.5084888895476352,0.4006258744974126,-0.29110174973597913,-0.06195073406472778,-0.23701584632848877,-0.8854297641301832,0.951653589224224,-1.6528890775090428,1.1272999311794902,6
,-1.5472246903204045,0.2727031137861202,0.44887049533685386,-2.0126088370070327,-0.4352049328758622,0.1957539858747936,,0.27217223478837965,-0.2502428978580581,0.9651126532963624,6
0.9541807432503362,,0.7306748849122142,-1.433611380023116,-0.5120246917057334,-1.837991240724906,-2.872592152632694,0.25928991623556774,-0.8703856038556043,-0.10977603646304128,-0.3801856221554391,6
0.6468853966739448,0.28269856319073633,,0.4948943040943679,0.2768046002198011,0.955170265065191,0.5684609198771429,1.021416358880149,-0.006501949031605621,0.26774654953059107,-0.9004200243124085,5
0.7865540390686332,-0.06523037055606244,0.654347754645594,-0.49863083533849895,-0.1586825136900828,-2.7881049540516027,,0.42177995568055915,-0.8703856038556043,0.4703621409840687,0.6342046445934686,6
0.049633442776233244,0.7838797950271952,-1.6373968729253865,-0.6281489198426129,0.06290193750320645,0.036841196432655335,0.41963453027133185,-0.12754062732194976,-1.481864468751165,0.6692863549963365,-1.5072940597562938,5
0.7865540390686332,-0.8310049162077122,0.7785039101848293,-0.1878838905122592,-0.5120246917057334,-0.29473208242551024,-1.7224764317646342,-0.47737028435082735,,0.8093294128659217,0.6342046445934686,6
-0.5227068060372329,1.1161900760213834,,-0.024008826922492354,-0.18380061272577305,,,-0.015930610439118215,0.4083871444918909,-0.8525130340744935,-0.9004200243124085,5
,1.1161900760213834,,-1.1640173287339663,-1.344643185689806,-1.0375128311507744,-2.1405708575206654,,0.7915598865455392,-0.17754512475963619,0.3529752808852093,6
1.2231852804680505,-0.5063499642996444,0.7548753222538199,0.8968790527129064,-0.44377147556821,0.6998838227667215,0.08998379479563923,0.5375228500797539,,-0.7234955701874523,-1.5072940597562938,4
-1.388560068687199,0.04711099255889791,,-0.38398043521854985,-0.18380061272577305,1.1885463613732523,0.24471967386008117,-0.8854297641301832,0.4083871444918909,0.7276772663428065,0.6342046445934686,6
-0.6242427118308711,0.47323092731101735,,-0.10259322866130634,-0.2360126793752283,0.2092282607206047,-0.726081575657364,-0.12754062732194976,0.055792195588940566,-0.41371633294398813,-0.5254498783622125,6
-0.6242427118308711,0.43791852037845225,0.008287270535907424,-0.49863083533849895,-0.08690544821195237,0.1267448005878375,0.8653776490095646,-0.35159767793442986,-0.39419111129549905,-0.609237509185265,-0.9004200243124085,6
0.20100055052598864,0.4197834219823092,-0.8011569346014379,-0.49863083533849895,0.26062668848313086,-0.29473208242551024,0.08998379479563923,-0.3224795900596915,,-0.7234955701874523,0.4159045241481307,5
-0.34614973151865397,-1.1263188562846385,1.1293925400175124,-0.9518857473474918,2.2021372694761836,0.2092282607206047,0.5332789035591969,0.25928991623556774,,1.5747865243794592,,5
,-0.12651804534838165,-0.9214423101242094,0.2965371370660468,-0.6643286231433984,-0.4352049328758622,-0.8609377098117821,,0.11443229334952072,-0.506705946992568,1.156803984228237,6
0.049633442776233244,,0.48162258121662277,-0.49863083533849895,-3.5822883669736356,,,,-0.30369766399687076,0.26774654953059107,1.0655444992536722,7
0.20100055052598864,0.04711099255889791,-0.04347451780999477,-0.024008826922492354,0.1931634349295285,-1.837991240724906,-0.6072693974021315,0.3728843538260706,-0.30369766399687076,-0.41371633294398813,,6
1.2231852804680505,0.14809674862770253,0.7548753222538199,-0.10259322866130634,-0.6643286231433984,,-0.8609377098117821,0.9735035876409038,,0.8093294128659217,0.3529752808852093,5
,1.0205544265413213,,-1.8038533415471705,-2.185032690402816,-0.4352049328758622,0.8260814516692276,,0.951653589224224,0.6692863549963365,1.1854624371808649,8
-0.2683330106219036,0.5073387828757037,,-0.024008826922492354,-0.2095659222618495,0.1267448005878375,-0.2764638871857982,-0.2531908660531318,0.16982337346196746,0.39416858643973834,0.7714302361538263,7
-0.4305367692489539,0.5403215611359455,,-1.1640173287339663,,,,-0.3224795900596915,0.4499592351260863,,-3.307210253570664,5
0.975988437397074,-1.314788123227546,0.7785039101848293,-0.49863083533849895,0.2274638651748604,0.28542357535404095,0.11749350862210012,0.4519956248364684,,-0.609237509185265,-0.03970799454962993,5
-1.1819479510118833,-0.06523037055606244,,0.04884747383454459,-0.26317791180573624,0.42233763423658327,0.8781405610011457,0.3176992305920202,0.7915598865455392,-0.41371633294398813,-0.9004200243124085,5
-2.002916681961832,0.47323092731101735,-1.9405780782734137,-0.38398043521854985,-0.041765344652319854,0.2092282607206047,0.9862200494300236,-0.8854297641301832,0.16982337346196746,-1.6528890775090428,-0.2533712571612347,5
-2.554969710369658,-0.5063499642996444,-0.15580335821284083,-0.9518857473474918,-0.2360126793752283,0.2092282607206047,-0.4519438500441199,,0.4083871444918909,-0.41371633294398813,0.1362430676744561,6
-1.64928292953058,0.23981328945986918,-0.4272990946594866,-0.8606101774069668,-0.947714832909401,-1.359707640461511,-1.308679528006169,,0.36501156954349545,-4.17591499549407,0.7714302361538263,5
0.049633442776233244,0.14809674862770253,,-0.49863083533849895,-0.11026334341507178,-0.7942192823905386,-1.308679528006169,0.3728843538260706,-0.8703856038556043,,-1.5072940597562938,5
-0.006381042615287065,,0.48162258121662277,-0.10259322866130634,-0.2095659222618495,0.1267448005878375,-0.09315761668687202,,-0.006501949031605621,0.5063869669419081,1.0655444992536722,7
-1.388560068687199,0.23981328945986918,0.05750112114764092,0.9833091903201422,-0.041765344652319854,-0.4352049328758622,0.5332789035591969,-0.2333070396490435,0.055792195588940566,0.2217860357328207,0.4159045241481307,6
-2.002916681961832,0.47323092731101735,,0.11675429472630047,0.5672349892832016,-0.06195073406472778,-0.5010863295625457,-1.2099738149260426,0.6008583105593208,-0.17754512475963619,0.5839329711713521,6
-0.6242427118308711,0.8455187592460572,-0.4272990946594866,1.630833355623477,0.21046070778277123,0.8770986493883047,0.8781405610011457,0.7598272869978311,-1.2341830714988065,-0.609237509185265,,5
-1.388560068687199,0.9258895443254174,,-0.024008826922492354,-0.5120246917057334,-1.837991240724906,-1.5647464787600458,0.08446390613552959,0.7319440425468354,-0.8525130340744935,-1.5072940597562938,5
-0.34614973151865397,0.43791852037845225,0.7306748849122142,-0.9518857473474918,0.24418274213619856,-0.17158325166554173,0.9276231003700136,-0.39692903930425,-1.481864468751165,-0.2502428978580581,-2.0474517413659976,5
-0.006381042615287065,-0.26166154219344767,0.3826088719152561,-0.7769734547125977,1.3503487114664123,-2.7881049540516027,-2.441043789624453,0.506692496666766,-1.8118303266340479,-0.41371633294398813,-2.0474517413659976,6
-0.006381042615287065,0.14809674862770253,-0.2823656439708713,-0.10259322866130634,-0.11026334341507178,-0.7942192823905386,0.7989990062482353,0.5964706687300888,0.3196689082227927,-0.2502428978580581,-2.0474517413659976,5
,,0.7306748849122142,-0.7769734547125977,-0.47731588394209756,0.2092282607206047,0.37868974128387267,-0.5648528649207876,0.6008583105593208,0.5411590054948349,-0.14084394891902802,6
,0.47323092731101735,-0.35220895108415706,-0.7769734547125977,-0.13417990516833164,-0.17158325166554173,-0.6072693974021315,0.07967649048096152,1.0230138155235367,0.013368193096156033,-0.9004200243124085,5
0.7330040324705667,,0.6804428282740128,-0.6281489198426129,-0.13417990516833164,-2.7881049540516027,,-0.2666698517706228,,,-0.03970799454962993,6
0.049633442776233244,0.5722511213651623,-0.5084888895476352,-0.2811331128805335,0.1208175040812436,-0.5986864843158193,0.6353161123781014,0.28306458220000663,-1.2341830714988065,-0.506705946992568,,4
-0.19613697888310938,,0.6000213786496429,-0.9518857473474918,-0.5479816525119886,0.48435179962628483,0.11749350862210012,,0.36501156954349545,-0.41371633294398813,0.8534564896408714,6
-0.6242427118308711,0.23981328945986918,0.9096284062091933,0.3499352029969463,0.874781039654633,,-3.648337770446026,,-1.035831196004263,1.1586991387357528,0.7277477443073743,6
-0.6242427118308711,0.3238200706400823,,-0.7769734547125977,0.15764456859153195,0.6501977770081999,0.9631916411642945,-2.295381425145007,0.22230664418162124,-1.1746761166239539,-0.3801856221554391,5
-0.006381042615287065,,0.48162258121662277,-0.10259322866130634,-0.2095659222618495,0.1267448005878375,-0.09315761668687202,,-0.006501949031605621,0.5063869669419081,1.0655444992536722,7
0.6164483105883475,,0.7548753222538199,0.11675429472630047,0.02233996186667816,-0.06195073406472778,-0.5010863295625457,0.5674310521966587,0.5282523928002935,0.8848148453688862,-0.5254498783622125,6
-0.006381042615287065,,0.5717097895584862,-0.49863083533849895,-0.1586825136900828,-0.5986864843158193,-0.8609377098117821,0.2986060357703916,-1.035831196004263,0.6072733553175705,-3.307210253570664,6
0.48449268270758045,,0.2727031137861202,-0.1878838905122592,-0.7960166715722181,1.515367672615922,0.6024471142048143,0.46186797873957836,0.7007481132315595,0.8848148453688862,-0.2533712571612347,6
-1.0108011558630448,0.7316780581639469,,0.9410276021042228,-0.019937099993692392,,,-0.3224795900596915,0.4898718456590187,,0.3529752808852093,5
0.8618583280333246,,0.8462138244489058,0.04884747383454459,-0.44377147556821,,-2.441043789624453,0.21836455452915995,,-0.04630955553402907,0.4159045241481307,8
-1.64928292953058,0.04711099255889791,,0.2965371370660468,-0.2360126793752283,-1.837991240724906,-0.8609377098117821,0.7048658432755361,1.2296853368214908,0.9087614110274342,-3.307210253570664,6
-0.8647096012360612,,0.7058742308773359,-0.38398043521854985,-0.2360126793752283,,,-0.6607287822614305,0.11443229334952072,-1.3854649461854607,-0.14084394891902802,6
-0.7372654639377199,0.662343697124369,,-0.6281489198426129,-0.26317791180573624,-0.5986864843158193,-0.4519438500441199,0.44202483495954037,0.8200859286926684,-0.8525130340744935,-3.307210253570664,5
-0.06572030714429057,,0.310696431459859,1.062859816042589,-0.7501665698359897,-1.359707640461511,-1.308679528006169,0.2986060357703916,-0.8703856038556043,0.9773414713130405,0.3529752808852093,6
,0.5722511213651623,,0.8348084556032158,-1.003865131852338,-0.5986864843158193,-1.5647464787600458,-3.2607350009900578,0.6352755625632864,-0.8525130340744935,0.8132841655038986,4
0.37267439909265526,,0.5717097895584862,-0.7769734547125977,-0.947714832909401,-1.0375128311507744,-1.909830591884695,,-1.8118303266340479,-1.000676663743769,0.6342046445934686,5
-0.2683330106219036,,0.5125622125197754,-1.1640173287339663,-1.063356837875398,-0.5986864843158193,-1.0168574460136925,-0.015930610439118215,0.055792195588940566,0.8093294128659217,,6
0.6764233656941321,,0.969260266665355,-0.2811331128805335,-0.2360126793752283,,-2.872592152632694,0.8701873333678732,-1.2341830714988065,0.5411590054948349,-1.5072940597562938,5
0.24676006346707335,0.3238200706400823,0.10440615056419214,-0.2811331128805335,0.21046070778277123,,-2.872592152632694,0.7302233696563881,0.27217223478837965,-4.17591499549407,,5
,0.09887809465180601,-1.9405780782734137,-0.2811331128805335,-0.7501665698359897,1.1885463613732523,0.14426665562969831,-1.8134791891033506,0.8478207538842546,0.4703621409840687,0.5309996615451014,6
